## Copyrighted by Zeta Co., Ltd.
## For Zeta Co., Ltd. use only
## Auto-generated on 06/11/2016

ဆွောင်းဇန်,1
ပျော်ကုန်း,5
ဘောင်းဒွတ်,43
သိုင်းခြုံ,95
ကွင်းပေါက်,42
နှစ်တိုင်း,27306
ကင်းစောင့်,5206
ခုန်တိုင်း,20
ကျောက်ကျော,198
လှိုင်းပန်,1
စောင့်စည်း,1516
တုံးထွောင်,1
ကျောက်ကြီး,4707
ကိုယ်တိုင်,271571
ချက်ကောင်း,3013
စောင်ခြမ်း,1
ကျောက်ခေတ်,1110
ဣန္ဒြေကြီး,25
စောင်းရိပ်,1
စောင်းရွဲ့,42
စိန်းပျာလ်,1
စောင်းလျား,108
မောက်လောက်,15
ညောင်မြင့်,1
နှိမ်ချိုး,117
သိက္ခာကြီး,169
သိက္ခာပုဒ်,449
ဒါရ်ခိုင်း,5
သိန်းထွန်း,4463
သိမ်းကျုံး,1592
ဟိုင်ကျင်း,4
မြင်းတွင်း,5
သိမ်းပိုက်,81051
သိမ်းမြန်း,31
သိမ်းသွင်း,4515
နှုတ်ကျိုး,96
ကျူချောင်း,11
သိုက်လိုက်,6
ချက်ကျောက်,28
နှုတ်ခွန်း,441
ဆွောင်းပီး,6
အောက်သောင်,12
နှုန်းဖွဲ့,10
လှေးကောင်း,1
ဣန္ဒြေရှင်,17
ဉာဏ်ကျွန်း,1
ချက်မြှုပ်,98
ကျွန်းအင်း,12
ကျားခေါင်း,717
ကျောက်တန်း,5462
လှိုင်းတက်,239
နှောင်အိမ်,13
သုပ္ပဗုဒ္ဓ,13
တောင်မြင့်,763
နှောနှောက်,1
ချင့်ချိန်,8114
သက္ကယ်ပြင်,2336
သုံးနှုန်း,10751
ချင့်ထောက်,3
ချင့်မြော်,1
ကမ်းပြောင်,1
အိုင်ဒွန်း,1
ဣန္ဒြေလုပ်,1
သက္ကယ်ဒိတ်,1
ကျားချောင်,8
ချင်တိုင်း,12327
ကုက္ကိုကန်,1
မော်ဖေါင်း,1
ကျောက်နို့,1
ချောင်းငယ်,16211
ချင်းတွင်း,8976
မိုင်းခုတ်,108
စွန်ပြောက်,1
မြင်းဒိုက်,1
ချစ်ကျွမ်း,11
သောက်ရောင်,9
သောင်ထွန်း,809
ဒိုင်နှန်း,1
ကျောက်ပြား,2265
ဗျိုက်ကြီး,5
ညောင်မှော်,2
ချင်းကွင်း,34
ခြန်းပြန်း,1
ပန်းကြိုင်,1
စွမ်းဆောင်,14392
ကွင်းလျှား,141
ချောင်ကြီး,115
ချင်းချင်း,11215
ပစ္စည်းပြု,84
ပစ္စုဒ္ဓေရ,1
ဆောက်အိုင်,1
ဒေါင့်ကွေး,3
အင်းဝိုင်း,17
နောင်ဂျမ်း,1
သျှိုသျှား,2
သဒ္ဓါပေါက်,960
မြို့ကွင်း,64
သွန်းသွန်း,133
သွပ်ဒုတ္တာ,1
သွပ်ရိုင်း,1
သွားကျိန်း,3
အင်္ဂါဇာတ်,151
ကျောက်ရိုး,44
နွမ်းချည့်,1
သွေ့ခြောက်,849
သွေ့ယောင်း,1
သွေးကောင်း,97
သွေးကြောင်,54
စောင်းမာန်,13
ဆင့်လောင်း,242
ကျောက်ရုပ်,2719
ဒိုင်းဒင်း,1
အိုင်စောက်,3
ချည်နှောင်,3378
သွေးထိုင်း,1
ခေါင်းပိတ်,587
အင်းချောင်,193
ချန်ခြွင်း,1
ချန်ြခွင်း,1
ဂျိုခေါင်း,2
ချပ်မြောင်,2
စောင့်ကြပ်,11201
ပင်းလောင်း,112
ပန်းခြောက်,65
ကျောခိုင်း,4236
သျှောင်ရစ်,1
ပန်းဆိုင်း,439
နှိုင်းသည်,10
တောင်စွန်း,452
ချင့်မှန်း,3
ဂျမ်းတိုက်,23
ဟုန်းဟုန်း,186
နှစ်ကိုင်း,17
ကျောင်းကန်,16248
ငွန်းဇိုင်,1
ပန်းပြောက်,6
သားကြောင်း,232
ပေါက်ကုန်း,1047
ကျုံကြိုက်,7
ကျောက်ပျဉ်,203
နှုတ်ပိုက်,1
ချိတ်ဖြုတ်,26
ချိန်ကိုက်,2000
ချိန်ကြိုး,10
ကျောင်းသည်,3369
ကျောင်းသား,424315
ကွင်းတောင်,100
ကျောင်းအပ်,4065
စောင်းပြား,1
ချိန်းချက်,103
ချိပ်ချိပ်,2
မိုင်ရွန်း,1
ချိပ်ရောင်,1
မွန်ထောင့်,6
ထောက်ကျန့်,2
ချောင်းဆုံ,2659
ဆန်ပြောင်း,121
ကျိုက္မရော,1
ကော့လှိုင်,98
ကျော့ကျော့,593
ကျော့ကျည်း,1
ကျော့ကွင်း,193
ချိုစောင်း,712
ပါးချိုင့်,171
ဆိပ်ကျွန်း,4
ပါးမျိုင်း,1
မင်းပိုင်း,183
ချို့ချို့,319
အင်းပြောင်,1
မိုင်တောင်,745
ချို့ယွင်း,23872
ပိတ်ပေါင်း,439
သျှောင်ဆွဲ,1
ပိန္နဲပျဉ်,1
သက္ကယ်တန်း,14
ကစ္စည်းပင်,1
ပိန်ခြောက်,66
ချိုးစိမ်း,1
ချိုးနှိမ်,1611
ပိန်းခေါင်,5
ချိုးဖောက်,64985
ကျော်လွှား,26235
ပိန်းရိုက်,1
ချိုးမှုတ်,1
ကျော်ဟိန်း,1672
ပိုက်ချုပ်,1
ချိုးသိမ်း,1
မင်္ဂလွန်း,15
ပိုက်တိုက်,709
ညောင်ကျိုး,148
ပိုင်ဆိုင်,108542
ပိုင်နိုင်,3242
ပိုင်းခြား,6591
ပိုင်းတန်း,54
ပိုင်းဖြတ်,2087
အောင်သစ္စာ,286
ပိုင်းလုံး,258
ဆွမ်ဖောင်း,1
ကမ်းမြောင်,144
ခြောက်ကျေး,110
ဆိမ့်အိမ့်,1
ချီးမြောက်,302
ဇီးပျောင်း,1
ချီးမြှင့်,125131
ပိုးညွှန့်,1
ဆိုက်ရောက်,8245
သုံးဖြုန်း,726
ထောင်လောင်,7
ဆိုင်ထိုင်,1146
ပိုးလောင်း,36
ဆိုင်ဖွင့်,12048
ချုပ်ကိုင်,18811
ဆိုင်းချက်,35
ဆိုင်းဆော်,2
ဆိုင်းတမ်း,1
ဆိုင်းတွယ်,1
ဆိုင်းထမ်း,339
ဆိုင်းပုတ်,15
ဆိုင်းပုဒ်,272
ဆိုင်းဘုတ်,35172
တယ်ချောင်း,17
ဆိုင်းလင့်,162
ချုပ်ထိန်း,923
ကိုးသောင်း,2800
ဘောင်ကုန်း,4
အောင်ဒိုင်,73
ပုတ်ပေါင်း,1
ချုံ့ချဉ်း,1
ချောက်ချက်,46
ချောက်ချား,1970
ဒေါ်ကြွင်း,1
တပ်ချောင်း,11
ကျွန်းဒိပ်,1
ဆီးချောင်း,1
ပုံသဏ္ဌာန်,6382
ပုံသဏ္ဍာန်,6377
ချောင်ထိုး,1358
ခွေးခေါင်း,14
ချောင်းဖြူ,40
ကျွတ်ကျွတ်,1044
ချောင်းကတ်,1
ခြိတ်တောင်,3
ချောင်းစီး,1797
ပေါက်ကောင်,55
ပေါက်ကျော်,15
ပေါက်ကြိုး,5
ကုက္ကိုပင်,905
ဆုတ်ဆိုင်း,45
ပေါက်ခြမ်း,4
ပေါက်တောင်,100
ပေါက်ပေါက်,2371
ကျွန်တော့်,100005
ဇီးချောင်း,48
ချောင်းဟက်,1
ပေါက်ရောက်,5111
ပေါက်လွှတ်,1
ပေါက်သောက်,129
ပေါင်ချိန်,1308
ပေါင်တွင်း,442
ပေါင်မုန့်,5037
ကျောက်ဆိပ်,170
ပေါင်းကုပ်,1
ပေါင်းကွက်,1
ပေါင်းကွတ်,1
ပေါင်းကွပ်,44
သိန်းကျော်,43425
ပေါင်းခြုံ,51
ပေါင်းစည်း,27316
ဘောက်သောက်,1
ကျွန်းခုတ်,4
ပေါင်းထိုး,130
ပေါင်းထုပ်,62
ကွန်တိုင်း,4
ပေါင်းဖော်,458
ပေါင်းမိုး,89
ပေါင်းယှက်,9
ပေါင်းရုံး,1263
ပေါင်းသင်း,26927
ပေါင်းအိုး,628
ကျွန်းဆွယ်,2142
ကိုင်းပြင်,26
ကျွန်းမျော,102
ချော်ချွတ်,4
ချော်တိုက်,3
ကျွမ်းကျင်,49579
ဆောက်နှင်း,4
ရှမ်းကျော်,110
ဆောက်ရိုက်,1
ကျွမ်းထိုး,184
ဂုဏ်ကျွန်း,6
ဆောင်ကြဉ်း,2790
ဆောင်နှင်း,46
ချွင်ချွင်,35
ကျွမ်းလှန်,1
ချွတ်ချော်,1212
ချွတ်ချွတ်,70
ပျက်ပြုန်း,98
ချွတ်ယွင်း,1959
ဥက္ကာကျော်,299
ကျောင်းဖြူ,282
မြောင်းဘွေ,69
ပျစ်ထိုင်း,1
ဆော့ဖ်ဝဲလ်,577
ချွန်းချက်,1
စွမ်းနိုင်,10002
ချွန်းအုပ်,29
ဒေါင်းမို့,2
ကြိမ်ကွင်း,589
အိုင်ဘူရ်း,1
ပေါင်းတုတ်,189
လက်ထုတ္တော,1
ခေါင်းအုံး,15333
ဆိပ်ချောင်,1
ပျိုးထောင်,85572
ချွေးပေါက်,2042
